version,orignGuid,generateGuid,assetPath,description
01051756,282052166999ca94297943345cb66dd2,ac23620cc4f7a1940bf4a501541c252d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Mat_Shout_01.mat,
01051756,5d954a8e5e8e3ee449d175e4da7c62b0,a5d2410fc1d71d14da244f6ab114aba3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/Mesh_Crstal_01.fbx,
01051756,f144f3421b5c25c4e9c5d2f179ef785d,86a5a2bc88025954d90cd0568733b451,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/PanningCrystal_Tutorial.mat,
01051756,bef2cf00def3d72429233445e9602db2,980e5920313bc10458fb6c9240d0f60c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/Party_Walrus_Yonghee.fbx,
01051756,97d4ee29d14e4e14b8258480debd3da5,398e618471bfd7344bf5d45161603f6c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Party_Walrus_Yonghee.mat,
01051756,4ab80612c4cf8ee4088d7b742a912fc0,1ddd2920e04a70149ad4e3c09cca9874,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/Model/Party_Walrus_YongheeRedGreen.controller,
01051756,506f5ac8e1aa72b4dabaab3a08c3a0a1,ddfb732c698fb704d90e211915ca05c5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_BackIdle.anim,
01051756,b14d09ac50b8cc34e8c76de6b9e8e86b,c6be113f59dd52c4582c6d22a900d1f4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_BackIdleWait.anim,
01051756,0b17bf727a708314d8ada68d22e1f0df,f3a77da210ea20f468bd29edfb7bead1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Party_Walrus_Yonghee_Barbell.mat,
01051756,80e1e1d0e07e8f74eade5d821242bce9,3f39489e1a94afb48830bd363179e2ae,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_BarbellDown.anim,
01051756,5f6d05fa147040648b15ca2cf38930b5,c9145158dea28444fa39afc4f0a4017d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_BarbellMidUp.anim,
01051756,033cac10f8f78054996b8fe36090a872,4b4dc192291baec419bf2a5dbc53492e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_BarbellUp.anim,
01051756,f94a0b32e3be42d49b9b84a0023906ee,a1e5193cc0b6d354094d66b8433c119b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_BarbellUpMid.anim,
01051756,97a53f366ebd219458e19c9fdaaf3bda,1553d2c2c3e6eba41ac4683f86ce3c74,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Walrus_Yonghee_Barbell_Basemap.tga,
01051756,7c120dd04bbabf14cb6b476804dcdd2a,973aa03fd8da57e438d122af30332205,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Walrus_Yonghee_Barbell_ubermap.tga,
01051756,d1d9a2b235eac604c902d51520495edf,fcb1c40bd185f7b469f96c24f6c560cb,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Walrus_Yonghee_Basemap.tga,
01051756,3601b0e54a0b3bc4a93787255342ee46,7479fbfac2e22c84c85933f4b0c03066,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_Blowaway.anim,
01051756,c19535451a605df41a558657fec092f9,29adccc9f0eaaa74b85709d94cf3c882,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_Rotate.anim,
01051756,5d01217b03fc2374da3d576b8b70a522,4a7f7904c20065a4da790349c1ee4ae3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_TurningBack.anim,
01051756,b2a75ac050e1c3b43a597a0f7bf9f2c2,4cd6a5e2ec5bd184395594d88b751c3c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Walrus_Yonghee_Wait.anim,
01051756,b3fbb57ecab0a5c4b99617a7516b1b12,c5d60dd8a892b364c8e418391391daec,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Walrus_Yonghee_ubermap.tga,
01051756,4ff2b9ea4fbcb12439dd14a7e1f9edde,9839867be6f3b1c4abd233911bef8419,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/RG_AvoidWalls_Board.prefab,
01051756,3edec1750e9a0fd42b28275a76ff10c6,bcf3047c7934bf147b1fa19ee823d208,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/RG_AvoidWalls_Board_Ice.prefab,
01051756,ccb1672b4c67e934280062032c65ac78,d94b261ab9217df43885c9f40a88fce2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/Model/RG_AvoidWalls_Wall_30_Pillar.controller,
01051756,bcaacdfe65e7fba48ac7f7848bec5928,5cae929b1c7351440825fa57f20c4b8b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/RG_AvoidWalls_Wall_30_Pillar.prefab,
01051756,4fccb008941de1649ab7949719405f30,3ac549cd22e6a594f8d4508dfd953c70,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/RG_AvoidWalls_Wall_30_Pillar_Ani.anim,
01051756,52913ffe2e101a74cbc95668eeab6dd3,176b5f1c4123dd247a14fd964fa168c7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/RG_CreepingIcePlateObject.prefab,
01051756,907ea63f7b40f7b4c8bb89278ff1006c,e2b21849673f1884dbe3f9ddff8bae89,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/Model/RG_RedGreenRoadNew.controller,
01051756,8f72104d9d90ac74d8dc1bd187301796,14c5e477d6fd23d4cb08cb39b72aac89,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/RG_RedGreenRoadNew_Ani.anim,
01051756,6ed93dbd87e695c4cb663b3b2354e0ba,37cb847d45624514185d88f0814bb33d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_Board.fbx,
01051756,845a59192c63eaf4a9d43a61fac0f0f8,de56e0f0c6145564d94f0ae1238363a6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_Board_Ice.fbx,
01051756,f95ad62384687fa4b852490f2a5e6b14,6bba810cb587b1f4899126951c1a3ece,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_Cable.fbx,
01051756,af1ca113925258349b2bde357d706682,a924025940e2e5e498d4ecf299686faa,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport01.fbx,
01051756,d1ddc028b2d39aa419bc476f25ceef05,dd88309fea07aa844be423bf9e964d92,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport01(LOD0).asset,
01051756,faeec5404045e1749bb0f57d1409bcbd,6337c678a92c818418f7629965feb474,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport01(LOD1).asset,
01051756,44e69a314beb744488b86bf2a7bb74cc,e63570f619e70524aa30afa4dd325d1b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport01(LOD2).asset,
01051756,fec88dd3321527e4387bc465708d78f0,2f9a6b8b31b36d648abb9d06f929f14e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport02.fbx,
01051756,550b5d0147fee8646bd0df681d20c460,473722cd58119fd49b7200251e726e97,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport03.fbx,
01051756,442aa884c58ee0a408afc8498790e688,279303567b4ff514caf9ab16aea5b7ba,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport03(LOD0).asset,
01051756,8d9e859854caa014e975d35034429b4e,0c6e00f60d68c974aa59848f374fb573,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport03(LOD1).asset,
01051756,d9f1c36f1fcd1044db08a7e4cc71df41,b25bf31ca5ba5374ab8f654588eb7b22,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_CableSupport03(LOD2).asset,
01051756,159a0e305f724da47a00a3ae8caf202a,e213b3856526af44cac6b1d818a5a955,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_Pillar.fbx,
01051756,e12368458ac0c7842a4771fe700969dc,1608e0c2302e901469f25cf8061241d7,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_Pillar(LOD0).asset,
01051756,28eb3dbf98ef3104ea5c688e41dc86ea,a412e96c4263bfd4d987ee512fa3cf4e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_Pillar(LOD1).asset,
01051756,13459bea369602d49915bfefa618102b,678ee6b8659c6e24d99401f60c6970ce,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RG_AvoidWalls_Pillar(LOD2).asset,
01051756,84c93e0b7d9f33947bd53e7bd73132d2,eb43df8386dd59a489fa48edfb241245,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFloor01.fbx,
01051756,950a5a5ae0d2db64e8306f13fec79d1c,1b6d25a681f26784b826977c7d8d6e0f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFloorIce01.fbx,
01051756,8b636f4e5119f924ba39614bfcb7e4d2,ebfad50d865b6bb4d8e376d835fca700,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFloorIce02.fbx,
01051756,277707dd00a1a9b4aae29306963249ff,238352a43929fd644829147755ca6fcf,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFloorIce03.fbx,
01051756,0e244e3e287ec7143a0783524e296429,a8914baf03d057545946d925c4ad96fe,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFloorIce04.fbx,
01051756,68da49f069549c94b95dbe135c81c476,27f0d906542e72c44a589e838bac5c8a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFoothold01.fbx,
01051756,b72cffd4a4665724297b73b12a87eb64,cea6b8b7044a3da47a0ee0c300ccb2c9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFoothold01(LOD0).asset,
01051756,c59497a43252abf4197a5135b7f661cb,efb194563d2d3214d8749771dabdb4a5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFoothold01(LOD1).asset,
01051756,d21d9e9925b743546bc3eb94b79b343e,ea50f2225500f10409ee502a3a1d9615,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/SM_RunFoothold01(LOD2).asset,
01051756,508a4fd816c81064fa78b0579f0e8f5c,328a84a4f7cb39d4395c867363e726bf,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Star_Particle001.mat,
01051756,fff2eb856ea6bf74188cc764e1aee328,54d4b0f36d9ec384e8729667860032d2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RG_AvoidWalls_Board2_C.png,
01051756,6185f7c7312793c4eacbab0de18b40d8,ad09c7752703b20478d3be3aa1041eec,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RG_AvoidWalls_Board_C.png,
01051756,ece9be7f3ec52a348a8d0f21cf8c1af5,633323bdd5412334883b446a72572b92,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RG_AvoidWalls_Board_Ice_C.png,
01051756,7eb53a793b79a3a4aaca1a80bee1c8dd,c78b2297941486a41b5d919c653423db,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RG_AvoidWalls_Board_Ice_M.png,
01051756,bb1c44c4593e42a4ebbd4c066f4c4c9f,348768813884b19408feb39c5e2a8a60,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RG_AvoidWalls_Board_Ice_N.png,
01051756,3ffe17c57b54a8849a34bb17306710b7,d1937891c3855a04092a148aebcaa329,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RG_AvoidWalls_CableSupport_C.png,
01051756,e55c85be800406b409646c0d974e3fc6,e33266fe77d7e374589b41e9b76982bc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/T_RG_AvoidWalls_Pillar_C.png,
01051756,5386fcd82e326644ba1009bd44472e6d,5eab301df88170a4f8f262710ac97dd6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Gra_0.png,
01051756,39902a02270b91f4ca7a2820edac692d,9808901d38239a94aa02cbb9a0129db1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Shout_01.tga,
01051756,e103f62123a221846a3efbd972c12221,27ef3fe15144cd14cb36b93fb5f0bc3c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Tex_Water_Spot_01.png,
01051756,1e0011e4474c5a84fa0900c4fff24c48,389acae39ed98e744a1db59c111569c0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/VFX_BallonExplosion_01.prefab,
01051756,5634687afa4611940a422b0f403f5059,7e88b79eed6403b448ed08ea46ddaabb,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/VFX_Barbell_DropDust.prefab,
01051756,fdc3bf14557a05e43a7b940cc17abff2,86b30592506a66f4bb04bc9c9a023e44,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/VFX_RG_JumpOverWalls_CheckPoint.prefab,
01051756,c1a4b032937f0044f8b5e10094b80917,4333b6ac3348beb42940b964955ffea3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/VFX_Walrus_Yonghee_Twinkle.prefab,
01051756,5c103a2414b96bd46853718a10ea55b7,9cdfa297381c8bf4f8c496eb1586bfc3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/Vfx_Act_CreepingIcePlate_Dust.prefab,
01051756,e0567f1db4d85df418270e4f7f76f283,913ba4b4d10d01e48af3a6380285ea8b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/Vfx_Balloon_Freeze.prefab,
01051756,7f7ba92394d06f249b023c01cd333424,01a94027df7161c499d79151fb318420,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Effect/Vfx_Balloon_Freeze.mat,
01051756,7edf5bf032c3f73499a7e20efffc1b32,2a179409d50015a4d948c694435f7173,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/Vfx_Balloon_Freeze.FBX,
01051756,320a8b460eb303b4dbb47397374fbfa2,e8150e9ebefa33b41adeeed361b18fba,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Vfx_Balloon_Freeze_Basemap.tga,
01051756,754fd2dc38328314f96367448fe88f45,bc1af4ccbf3d59d42a79c4b28644d702,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Vfx_Balloon_Freeze_ubermap.tga,
01051756,da8e4add28044d544a7b986e63092049,3f6e1baab2a95814d8888ae4a3e2e4f2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/Vfx_Shout_01.prefab,
01051756,94335e740a1f75c4a88f1626f1f54c18,37641038ff692e04890a3aac70ec3a7a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Effect/Model/vfx_jumppad_spring.prefab,
01060946,977adbc5078546a42b2c176c7e65de6f,b20a16c8d151b22409b3d4f668a8cba4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/Party_Walrus_YongheeRedGreen.prefab,
01072025,0235b6c438417e94da43bd555616a39a,0e50c65a459612a43949d7668a5593b9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIDevice/UIDeviceScript/NamePlateSystemUI.lua,
01072027,602b6b700f1098c459f440ff451ea22f,c111622b911145440be2d3002f2eb51c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIDevice/NamePlateSystemUI.prefab,
01081605,b4de1470f22f98143a2c5ef951fab880,8f4366d3165a45141bbafaee8b7c5c9a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/Buff Statue.prefab,
01081605,7893af48a796ad54ca84e9660ab73942,dfaa7bd1136f7bb46b748f3b261414b3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/Item Script/HeartServerScript.lua,
01081605,985d089cabc5ee741a0d8254bf1f79f5,cbdc6269d77b1a5459e078b76fd2ce59,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/ItemHeart.prefab,
01081605,45de95a4e40f0e6409629a5cfaa3db4e,720f9c2b7809290468ad8a3cc336de56,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/ItemShovel.prefab,
01081605,ae2acaa8e4f558a4a8c24172756a81e1,25a6ca99b26ff8548b5f340d9599bd1a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/Item Script/ItemShovelServer.lua,
01081605,d8bbd86c401a290468693a1183b40ae6,dc4b026d673400640951202401b6c6f1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/ItemStatue.prefab,
01081605,2b996470a2779c944afc873d74585275,8f3f6d6f32efb9b4db19263c59b97b68,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/Item Script/ItemStatueServer.lua,
01081605,28278a621a3d675469ecbb43660c0daa,06b6bde7aa661974e950e86c5fb05170,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Item/Item Script/StatueServer.lua,
01081910,10bd1e6a137d02e4bb3fe8bf972a2c21,71575fe7ac8003243a8b03a5eefed835,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Audio/BGM/BGM_GameResult_Renewal.wav,
01081910,fc090184a898b314fbb3ee13b3ed82df,0defa383b6e57ab458356f2d50d7992b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Audio/BGM/BGM_Minimode_02.wav,
01081910,57e6893d89c87eb4cbd54a79033238d6,8a9f59c4dfdd81b47aa59e5fb6ce1906,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Audio/BGM/BGM_Minimode_03.wav,
01081910,22711cc8d8b0dc34e994f75ddbf3bdbc,d4ec026383783364ba6757173782fbee,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Audio/BGM/BGM_Minimode_P.wav,
01081910,5f290f7617ef9f748be0684a8c9ee1cf,466dc2c4e3b653241b7eaf98d48bbca1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/Model/Ball.controller,
01081910,15cd2a091057365418f9f4ff5176ff8a,36536d2b9de93374aba04b221103ba25,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Ball.anim,
01081910,6086e954332adb442bd71825536d8b82,4771c5fae9d14f5468a07ffd10dc4abb,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/Model/Obstacle_Rotation_X.controller,
01081910,f0ba4b9ca1755d84dae18bf5fdd560da,a89cc4e84dec5734f9e2163b5aef31e4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Obstacle_Rotation_X.anim,
01081910,e1c3e3ad5ee81d542aee7705da4a8d1d,c50c797f3421a4449ae84d521c892870,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/Parkour_Ball01.prefab,
01081910,e883554680a02e54093ea16e9445a517,55e7fdd510fbe2e488ac0ac08b60c7fe,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/PhysicsMaterial/Model/Party_Ball.physicMaterial,
01081910,b1e07df5c2035af46ad23a0c3d3a4157,6c8d220bfaef38c4e9ea874d5b0f8d2c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Party_Ball01.mat,
01081910,ac0bf892446d07e439cd03b10a7c01e1,e3846d27fa07f47479ff9ff2dbf3bf41,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Party_Ball01.fbx,
01081910,174f35f2268274c4698669e6455aebea,1d766b979c7189c438230b53594adb00,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Ball01_Basemap.tga,
01081910,e8640bfeed695d440b583ae7d4943b36,08b926feca30cf8488fd07a309fa8261,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Ball01_S.png,
01081910,55cf5c6d28df7f94a81011a067677502,e2c1bc11fb961a84d91332265b82ac13,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Plasma.mat,
01081910,fc937701078c4d74b8819a18979d7442,b9ca45f02cd16c743899d8f2d17e962e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/platform_002.fbx,
01081910,b44689b846576e049bc259dd53c02782,c94a6eff476274747b0bcb505ad7feec,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/tower_003.fbx,
01081910,d5dc368436f083444966ecc77c44e4b1,28de9008029729d45a2a0e90c3fa7b97,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/wall_008.fbx,
01081910,471ffb1281c0da44f89d871b54da40ad,23845f41f991ab241824a676dcf1ffae,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/water_platform_001.fbx,
01081910,c6379ab61ce41c54e8e94fe24060ca7a,2ffad22dad1be6c4390237c6e1be9480,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/water_platform_partition_001.fbx,
01082124,26f6f5cf5a7829842979621044d66b30,f41178a7a6d575a438115198f7d6b1b2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/arch_001.prefab,
01082124,77accdef5daeea74fa0ed4e1a34536ab,585c28c52526917488e2a6f5c682b251,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/color_box_002.prefab,
01082124,509db866b474c4345a40a713245c925a,60ed21c2c857d994a9e4cc653642280c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/color_box_009.prefab,
01082124,72d59e59dc336bf46883276991d1455d,3feec72239e664a4cb6d11ab059ebc3b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/obstacle_10_001.prefab,
01082124,843758f06533d4743be234cc7071358d,28cbfe6121a1204479b6739a5674659e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/obstacle_14_001.prefab,
01082124,0ab859587e7d31b46ad6609346586c2d,fd0831e9f0608f44aa3709f6f508c803,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/obstacle_19_001.prefab,
01082124,c9fafe28e82cf534d9aa8d7c297aa81f,00807127ebab62843bc5266e17f0d094,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/obstacle_1_001.prefab,
01082124,79430fd7e059d474da66ecaf9e8138ff,35f927849fb9fe84b9edc3febf110e62,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/obstacle_22_001.prefab,
01082124,9e31b220abff5424cb81b9d39d6ef57a,aa24215596e10d64abab2a2989baa8b4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/obstacle_4_001.prefab,
01082124,d1682e8447756a348bcdf28647e61d31,a4c34ab07eb2cdb429637fc0287dc8cb,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/obstacle_7_001.prefab,
01082124,ecbf596921380034b84219dae6e43b27,0fb325ed30cbfce4bab978e77dcd8048,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/platform_002.prefab,
01082124,a79b8ef6c8a3c50498aae60b110ae95c,b509c43465ecc5640aef3cb8259fbfa0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/platform_004.prefab,
01082124,8addd340f2375fc41be411d5758fea75,177631e4392a507499cf666981758588,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/platform_005.prefab,
01082124,b9fc71f61e3f6584c8adc3f9fba28712,b2a7486eb92d3ae49b191d85c740bec2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/Model/platform_006.prefab,
